,Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4
1528,182178.0,1655.89,635.9195746502895,368.33860720983904,1.7264537634742483,0.8151698448269076,183979.0,481.6183486753411,0.7963021243115657,0.9902108392805701,0.8349160833346904,0.7573573261055802,0.0034906496648897754,0.0007084176117270407,0.5735901194057941,0.9902768203397768
1529,182361.0,1634.593,608.4481310664864,385.26417550946485,1.5793010867462256,0.7739951832068245,184578.0,481.86018368137553,0.8270340136054422,0.9879888177355914,0.8576746215186685,0.7919494843985668,0.0033365035893995233,0.0008095828147700202,0.6271839858391559,0.9905123504256084
1530,182835.0,1612.474,572.7845687564542,408.7107612633649,1.4014423476052384,0.7006037180542214,184739.0,482.48601240000056,0.8136197367367101,0.9896935676819729,0.8836570745795413,0.8423516252323336,0.003132794972278033,0.0009729385431219586,0.709556260531554,0.994402191517335
1531,182940.0,1636.3349999999998,624.2977589881912,376.4219039658481,1.6585053962344132,0.7977770769520759,185434.0,482.6245355489613,0.7926892678868552,0.98655047078745,0.858566817054349,0.773067864813672,0.0034125820432283327,0.0007518537095922441,0.59763392360757,0.9911790872758998
1532,182972.0,1640.716,587.4675311957103,398.9277317140871,1.4726164277211753,0.7340795756838162,185353.0,482.66674422346745,0.8325044930272767,0.9871542408269626,0.8541372701798255,0.8216058226078723,0.0032106963425863537,0.0009024705312263108,0.6750361277431586,0.9940692910198653
1533,182976.0,1623.533,617.4970769187398,380.38287348286747,1.623356675511712,0.787740232821007,184527.0,482.672020048253,0.7935467083008066,0.9915947259750606,0.8723318958934922,0.7816587933610101,0.0033747435560879013,0.0007771223708261908,0.6109904692385901,0.9918554569124988
1534,183093.0,1626.402,606.6280630007352,386.827381419644,1.5682138652502566,0.7703112087565575,185169.0,482.8263124190676,0.7758177966101695,0.9887886201253989,0.8698128219886997,0.7959181941414445,0.0033132236786809722,0.0008201706977119195,0.6334857717653785,0.993441170721226
1535,183410.0,1635.855,614.4548917372272,384.273731902314,1.599003108267175,0.7803126175821921,185080.0,483.2441048785553,0.7542522042373997,0.9909768748649233,0.8612778202994933,0.7864598547051939,0.003350171156083241,0.00079059305101862,0.6185191030629148,0.9890139683202258
1536,183422.0,1639.468,621.5491779972597,380.41531404793113,1.6338700232213743,0.7908238742957713,186364.0,483.2599132707088,0.7899310938845823,0.9842136893391428,0.8575420005247086,0.77750873201676,0.003388629379230734,0.0007638796409689598,0.6045198283623099,0.9877068260041086
1537,183612.0,1610.186,590.307164609308,396.92585229635273,1.4871975740410401,0.7401828749528937,185076.0,483.5101439348638,0.7979799735762464,0.9920897361084096,0.8899361174013551,0.8190822895650821,0.0032149705063356858,0.0008926205854299474,0.670895797079177,0.9977546018504821
1538,183754.0,1630.7589999999998,625.535742117447,376.0671769916466,1.663361708728283,0.7991044988926013,185287.0,483.6970739039726,0.8226219468519447,0.9917263488534004,0.8682945950598807,0.773252495959146,0.0034042020424994665,0.0007507241947631652,0.5979194225070491,0.9945562723031536
1539,183825.0,1594.423,582.2252397978697,402.76205480678567,1.445581163491622,0.7221243196406081,185116.0,483.79051180334375,0.7978515625,0.9930259945115495,0.9086724011528641,0.8309335953406978,0.003167279966260681,0.0009313898254487711,0.6904506398658184,0.9981024393107647
1540,184018.0,1653.6549999999997,627.8334711967432,376.17293945552234,1.6690022203762918,0.8006290291562703,186286.0,484.044413812488,0.8278955513964872,0.9878251720472822,0.8456299450283238,0.7709758017358138,0.003411804666917058,0.0007435786484724304,0.5944036868621809,0.992061073172834
1541,184172.0,1632.7039999999997,632.663269888903,373.84609254695346,1.692309435625419,0.8067385981076961,186777.0,484.2469137051514,0.8099317478187448,0.9860528865973862,0.8681975477996615,0.7654101901477325,0.003435176193389348,0.0007272868569778998,0.5858527591819881,0.9914441522508648
1542,184246.0,1642.028,646.5775398160879,365.2053645245822,1.7704491845507007,0.8252083772685016,186178.0,484.3441887328419,0.7549456673168013,0.9896228340620267,0.8587105826591018,0.749089102090692,0.003509316564897408,0.00068161042586052,0.5611344828710392,0.9934600876223102
1543,184362.0,1653.0049999999999,615.7104167602272,384.5050669677784,1.6013063796941427,0.7810327139930794,187863.0,484.49663460798575,0.7850937707598753,0.9813640791427796,0.8478771676471963,0.7868904300130766,0.0033396818040606372,0.0007898450619119531,0.6191965488461646,0.9915233839519592
1544,184398.0,1623.758,613.8688831416299,385.643002938808,1.5918060964768384,0.778037997178861,187032.0,484.54393564472,0.8120541140411139,0.9859168484537405,0.8788676173157303,0.7893280616618705,0.003329043065226466,0.000797130354684632,0.6230387889268856,0.9917569425553625
1545,184715.0,1664.133,643.8353873687554,368.569885179327,1.7468475132077013,0.8199327795568547,187214.0,484.96024837687014,0.7987330277609617,0.9866516393004796,0.8381774309174672,0.7532363984508825,0.0034855609309950757,0.0006921140002998272,0.5673650719512567,0.9911002650189613
1546,184827.0,1607.292,599.8428246485444,393.45950672498077,1.5245350903868764,0.7548150560177121,186978.0,485.1072513731019,0.7918385707859392,0.9884959727882424,0.8990538646145345,0.8087239380704979,0.003245428561024874,0.0008563533674832082,0.6540344080082546,0.9970984053289916
1547,185104.0,1607.624,588.7555844447555,402.5758804741509,1.4624710843365072,0.7296936613454904,187253.0,485.4706300989356,0.7966396391743704,0.9885235483543655,0.9000294194962325,0.8245707436588885,0.003180674563730419,0.0009070070968414866,0.6799169112981724,0.9943588225249669
1548,185149.0,1647.795,645.0968411175412,368.58782569957975,1.750184884411598,0.8206938354762532,186539.0,485.5296370646911,0.8331413400530981,0.9925484751178038,0.8568896028851086,0.7526461239890402,0.003484203755448537,0.0006896784006228749,0.5664761879557257,0.9914380615392143
1549,185677.0,1612.79,582.4894600589536,408.71466321110523,1.4251738743175257,0.7125032888653612,187533.0,486.22145052207514,0.7673998578253898,0.9901030751920995,0.8970410772251625,0.8347300403905417,0.003137111543481172,0.0009394937525612194,0.6967742403303955,0.9930244436163206
1550,185896.0,1652.6830000000002,618.1100834169033,387.6740194187152,1.5944067759395064,0.7788642665908889,187616.0,486.50810723778056,0.8066932243254268,0.990832338393314,0.8552651764057185,0.7870897438662884,0.0033250316489698718,0.0007871772962644855,0.6195102648994995,0.9877513641198405
1551,186003.0,1660.0269999999998,633.3096036718185,374.2694278532832,1.692122189365895,0.8066906991609512,187431.0,486.64810185530825,0.7784702051612579,0.9923811962802311,0.8482024241178009,0.7684205308648527,0.0034048354256211917,0.0007322708182808214,0.590470112254622,0.9991475791034169
1552,186103.0,1646.095,622.0727101173583,384.88350088288297,1.6162623461135324,0.7856183276599965,189236.0,486.7789015496132,0.7976640521194976,0.983443953581771,0.8630847570116726,0.7825112621606227,0.0033426259120882427,0.0007730897680100581,0.6123238754082108,0.989676023448605
1553,186431.0,1677.124,642.8633743598239,375.08211660152364,1.71392701999382,0.812145171262092,189926.0,487.20767806400704,0.8140025324193337,0.9815980961005866,0.8329091737151209,0.7578712639356351,0.0034482643678348766,0.0007017171299765342,0.574368852699397,0.9844262960843467
1554,186439.0,1663.337,627.8109192897664,382.694746844511,1.6405004888787935,0.7927321919511295,188370.0,487.2181313137669,0.8486226421964896,0.9897488984445506,0.8468103009946659,0.7760587086713144,0.0033673797826086088,0.00075344259687553,0.6022671193045881,0.9880195036547993
1555,186509.0,1672.0520000000001,655.69875622946,366.11750974924985,1.7909516446742504,0.8295971714080097,189519.0,487.3095876842671,0.8440161464037144,0.9841176874086504,0.8383205229274473,0.7431912643642936,0.0035156413697433365,0.0006615866207990855,0.5523332554273975,0.9892021522159806
1556,186542.0,1664.9729999999997,624.6485736824293,383.92552257296927,1.6270045541546614,0.7888183264128499,188989.0,487.3526968777199,0.7653852939607669,0.9870521564747154,0.8456138789857233,0.7802030091971194,0.0033485680097909815,0.0007653663616325825,0.6087167355602404,0.9903849009466699
1557,186618.0,1640.6119999999999,609.8680528099457,391.8326653740804,1.5564502572232157,0.766296075824382,188480.0,487.45196415584024,0.8028652555498194,0.9901209677419355,0.871267726427372,0.7992744691411895,0.0032680022977952055,0.0008227083001411407,0.6388396770209304,0.9943221796236231
1558,186765.0,1648.501,635.8735910633054,377.52688102766535,1.6843134171860685,0.8046763372941443,188680.0,487.6439106278911,0.8080447536472665,0.9898505405978376,0.8636284216456266,0.7668881322975764,0.0034046721337686685,0.0007264121960276149,0.588117407458865,0.9905740402636524
1559,187129.0,1600.835,576.3698506266538,416.26225260014667,1.384631556251879,0.6916698964828513,189047.0,488.1188817969924,0.773110181080534,0.9898543748380032,0.9176093260917726,0.846884827973373,0.0030800669625052975,0.000977321226151606,0.7172139118514896,0.993077014932426
1560,187588.0,1654.3570000000002,593.1580854034479,405.88031034596725,1.461411333054928,0.7292287050271504,189950.0,488.71715717557913,0.7161104621422082,0.9875651487233482,0.8613039726856556,0.8239239575452617,0.0031620257447355265,0.0008988633832243188,0.6788506878170462,0.9920800886279643
1561,187645.0,1652.744,630.5905427201802,381.2804429574607,1.6538759182844711,0.7964986695348493,189828.0,488.79140169588663,0.7966418306480715,0.9885001158943886,0.8632482016373002,0.7751327820226827,0.0033605507352723507,0.0007483325521745975,0.6008308297662237,0.9936996403132341
1562,187761.0,1664.8329999999999,615.0686122560675,393.7663939480915,1.562013980139578,0.768208999347857,192202.0,488.9424609900626,0.8167108164889799,0.9768941009979084,0.8512828850856223,0.7949397046885956,0.0032758060100663475,0.0008069278311755331,0.6319291340903916,0.9870821419066897
1563,187777.0,1674.447,638.4466932351769,376.93987525900394,1.6937626797814525,0.8071097121657262,190000.0,488.96329309236967,0.8212061576139246,0.9883,0.8416072129824452,0.765863929241554,0.0034000260587568067,0.0007215533885109508,0.5865475581133122,0.9934723638492708
1564,188362.0,1657.968,639.8234602061567,377.82401303803306,1.6934430796534625,0.8070281926555656,191016.0,489.7243583133319,0.8106193623906907,0.9861058759475646,0.8610946062775005,0.7654054419253999,0.003396775677717144,0.0007191389514662555,0.5858454905290168,0.9920959916825517
1565,188557.0,1648.893,620.4363872840922,390.1882186939718,1.5900951324486456,0.7774917078455991,190364.0,489.9777840235495,0.7335706504824152,0.9905076590111576,0.871500368760178,0.7897308959720847,0.003290444731747388,0.0007894977175307809,0.6236748880528715,0.9917024037233251
1566,189236.0,1659.042,616.7189284721205,394.23239711349623,1.5643537491784885,0.7690059633003538,191867.0,490.8592043422464,0.6962427703130288,0.9862873761511881,0.8639703971346551,0.7959204455720484,0.003258993682344377,0.0008067554821370932,0.6334893556796082,0.99100144862206
1567,190130.0,1653.353,632.0055465850095,385.29370732142905,1.640321486116986,0.7926810368151198,191870.0,492.0173113219661,0.8149243495778149,0.9909313597748476,0.8740360320191225,0.7785015716721816,0.003324070617919368,0.0007531612698200396,0.6060646970960569,0.9941409446236449
1568,190505.0,1693.703,648.0574493468672,376.3201003677347,1.722090977105912,0.8141251775400343,192570.0,492.5022837203622,0.7817032888122936,0.9892766266812069,0.8345295688968092,0.7599670125182907,0.0034017870887738757,0.0006999481293868309,0.5775498601159759,0.994593402934504
1569,190600.0,1660.6229999999998,619.8668960722523,394.90290503857614,1.5696691216077545,0.7708002161226885,192978.0,492.6250675985968,0.7803160566609351,0.9876773518224875,0.8685416769950706,0.794727175656717,0.003252187282645605,0.0008002534695762162,0.6315912837273021,0.9913893355433485
1570,190728.0,1696.174,665.9885050233677,368.9420170563909,1.805130546899934,0.8325322681745436,192377.0,492.790454339619,0.836654749632619,0.9914282892445563,0.8330738747274026,0.7399383782492287,0.0034918234607575586,0.0006456754216517238,0.5475088036060987,0.9883248660860056
1571,190919.0,1627.569,596.8968718700305,408.8116613018089,1.4600778998556159,0.7286418111153842,192563.0,493.03713921092447,0.7771296688267283,0.991462534339411,0.9056913006899612,0.8260005412095364,0.0031264403850325556,0.0008977413767623273,0.6822768940784469,0.9961774146260715
1572,191042.0,1677.6039999999998,629.0483911808736,389.46102041155683,1.61517676535674,0.785290652693854,193440.0,493.1959337882815,0.7752509881262529,0.9876033912324235,0.8530211791577565,0.784034965676385,0.0032927230199687693,0.0007674970028246298,0.6147108274031703,0.9928666458348179
1573,192106.0,1680.348,605.2438765194247,407.46416584200267,1.485391666942591,0.7394394106178017,194851.0,494.56744330868884,0.8140084745762712,0.9859123124849244,0.8549728553858791,0.8171374589575318,0.0031505724783162667,0.0008664623906725886,0.667713626831572,0.9918162571996318
1574,192812.0,1678.8189999999997,654.8477551629032,378.21928237856616,1.731397064276207,0.816342390314366,194740.0,495.4753910129909,0.8149557043348887,0.990099620006162,0.8596787112117931,0.7566268451049877,0.003396301864836749,0.0006866145942290809,0.5724841827335271,0.9911974333293924
1575,193584.0,1693.3589999999997,637.042722607846,390.593854843955,1.630959408878435,0.7899773360426487,197382.0,496.46631711326773,0.8005955334987593,0.9807581238410797,0.8483620693102083,0.7793297050485026,0.0032907818962716238,0.0007487964606090956,0.6073547891709862,0.9905710079257981
1576,193700.0,1638.311,578.1835432702846,429.9621281509271,1.3447313272840817,0.668576944740795,195583.0,496.61504187368405,0.8104772066361221,0.9903723738770752,0.9068736646699147,0.8589228241688823,0.0029849434345394148,0.0010021493333650354,0.737748417878249,0.9920734091751491
1577,194219.0,1695.2059999999997,639.867504993124,392.1446533167206,1.6317129395522496,0.7901970185965581,197270.0,497.279912261614,0.8208124487570684,0.9845338875652658,0.8492911841366415,0.777160753407782,0.0032945669836273693,0.0007413470215697246,0.6039788366373514,0.9855200829568808
1578,194330.0,1672.3729999999998,628.0549767623313,395.8854848974083,1.5864561867558458,0.7763226663309795,196056.0,497.42199461662744,0.7170822247888384,0.9911963928673441,0.8731390661752766,0.7920039057422548,0.0032318992268941045,0.0007844167641763859,0.6272701867109864,0.9951366684751389
1579,195076.0,1671.831,629.8558160152942,397.1060279049652,1.5861149712036866,0.7762125445474778,196829.0,498.3758395315292,0.7962578217158998,0.9910937920733225,0.877059300204079,0.7912538502612281,0.0032287714327507953,0.0007806932242323768,0.6260826555532182,0.99303907318392
1580,195106.0,1648.761,619.8388104424068,404.00922868421407,1.5342194346923985,0.7583932700482219,197343.0,498.4141597257231,0.7910493752077911,0.9886644066422422,0.9019138938019432,0.8041028592094491,0.0031769336178405936,0.0008192837265481513,0.6465814081888113,0.991997762554053
1581,195455.0,1716.411,633.8275833216708,396.8950788955631,1.5969650847912198,0.7796722906393386,198403.0,498.85973501196827,0.7590249623312674,0.9851413537093693,0.833708195061423,0.7870590490833757,0.003242831256921904,0.0007675971953092701,0.6194619467440275,0.9892591003070103
1582,196157.0,1685.806,643.0574261533602,390.6051793895242,1.6463105460055418,0.7943817620670238,198513.0,499.75478924830253,0.8045024279808386,0.9881317596328704,0.867358191572219,0.7771542150406922,0.0032782792668798982,0.0007376571173615933,0.6039686739555145,0.9943199973899463
